#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
2138000      4.64e+00      3.40e-03      4.40e-02      8.34e-02    6.7e-07
2140000      3.06e+00      5.42e-03      2.94e-02      4.74e-02    6.6e-07
2142000      2.79e+00      8.24e-03      2.71e-02      3.11e-02    6.6e-07
2144000      1.19e+00      1.00e-02      1.03e-02      3.33e-02    6.6e-07
2146000      4.64e+00      3.25e-02      4.62e-02      3.13e-02    6.5e-07
2148000      1.02e+01      2.57e-02      1.02e-01      6.74e-02    6.5e-07
2150000      3.07e+00      5.41e-03      3.05e-02      2.93e-02    6.4e-07
2152000      5.90e+00      3.35e-03      5.87e-02      3.09e-02    6.4e-07
2154000      1.02e+01      1.11e-02      1.00e-01      8.41e-02    6.3e-07
2156000      5.35e+00      6.59e-03      5.23e-02      5.13e-02    6.3e-07
2158000      4.12e+00      1.58e-02      4.05e-02      3.95e-02    6.2e-07
2160000      2.71e+00      2.05e-02      2.64e-02      4.85e-02    6.2e-07
2162000      1.62e+01      2.23e-02      1.62e-01      9.60e-02    6.2e-07
2164000      3.03e+00      2.34e-02      3.02e-02      1.09e-02    6.1e-07
2166000      4.18e+00      8.69e-03      4.17e-02      1.45e-02    6.1e-07
2168000      2.95e+00      5.10e-02      2.88e-02      2.52e-02    6.0e-07
2170000      6.28e+00      3.16e-02      5.89e-02      9.92e-02    6.0e-07
2172000      3.27e+00      5.45e-03      3.22e-02      3.04e-02    6.0e-07
2174000      4.53e+00      1.80e-03      4.48e-02      3.76e-02    5.9e-07
2176000      4.85e+00      4.27e-03      4.61e-02      8.40e-02    5.9e-07
2178000      1.58e+00      1.68e-02      1.28e-02      5.16e-02    5.8e-07
2180000      2.43e+01      3.30e-03      2.42e-01      6.81e-02    5.8e-07
2182000      4.87e+00      1.88e-02      4.85e-02      1.89e-02    5.8e-07
2184000      3.23e+00      4.76e-04      2.94e-02      7.43e-02    5.7e-07
2186000      4.04e+00      2.17e-02      3.97e-02      4.20e-02    5.7e-07
2188000      9.57e+00      3.69e-03      9.50e-02      5.99e-02    5.6e-07
2190000      1.04e+00      1.25e-02      1.01e-02      1.76e-02    5.6e-07
2192000      4.98e+00      2.75e-02      4.97e-02      1.19e-02    5.6e-07
2194000      1.18e+01      1.80e-02      1.17e-01      8.04e-02    5.5e-07
2196000      8.85e+00      1.04e-02      8.74e-02      1.14e-01    5.5e-07
2198000      6.14e+00      9.67e-03      6.06e-02      5.54e-02    5.4e-07
2200000      3.01e+00      2.05e-02      3.00e-02      1.05e-02    5.4e-07
2202000      2.20e+00      4.18e-04      2.11e-02      3.51e-02    5.4e-07
2204000      3.08e+00      5.24e-02      3.00e-02      2.55e-02    5.3e-07
2206000      6.50e+00      1.24e-02      6.50e-02      9.98e-03    5.3e-07
2208000      3.17e+00      1.21e-02      3.15e-02      1.94e-02    5.3e-07
2210000      6.31e+00      7.69e-03      6.28e-02      4.57e-02    5.2e-07
2212000      2.67e+00      9.06e-03      2.62e-02      3.98e-02    5.2e-07
2214000      4.07e+00      2.15e-02      4.06e-02      1.16e-02    5.2e-07
2216000      1.73e+01      7.78e-03      1.69e-01      3.07e-01    5.1e-07
2218000      1.26e+01      8.32e-03      1.24e-01      1.04e-01    5.1e-07
2220000      3.44e+00      3.24e-03      3.43e-02      8.18e-03    5.1e-07
2222000      5.72e+00      1.07e-02      5.71e-02      3.16e-02    5.0e-07
2224000      8.04e+00      4.03e-02      8.01e-02      5.28e-02    5.0e-07
2226000      4.44e+00      6.12e-04      4.39e-02      2.84e-02    5.0e-07
2228000      4.08e+00      1.70e-02      4.04e-02      3.15e-02    4.9e-07
2230000      2.51e+00      1.17e-02      2.50e-02      4.05e-03    4.9e-07
2232000      3.11e+00      2.09e-03      3.00e-02      4.73e-02    4.8e-07
2234000      3.76e+00      1.35e-02      3.72e-02      3.26e-02    4.8e-07
2236000      6.22e+00      9.20e-03      6.21e-02      1.84e-02    4.8e-07
2238000      1.74e+01      3.73e-02      1.73e-01      1.02e-01    4.8e-07
2240000      6.41e+00      4.65e-03      6.36e-02      3.55e-02    4.7e-07
2242000      6.85e+00      3.64e-02      6.39e-02      1.12e-01    4.7e-07
2244000      3.78e+00      3.82e-04      3.75e-02      2.07e-02    4.7e-07
2246000      5.99e+00      9.65e-03      5.98e-02      1.69e-02    4.6e-07
2248000      3.03e+00      3.37e-02      2.65e-02      8.17e-02    4.6e-07
2250000      1.04e+01      3.85e-02      1.01e-01      1.15e-01    4.6e-07
2252000      4.42e+00      2.98e-03      4.42e-02      1.19e-02    4.5e-07
2254000      3.65e+00      1.58e-02      3.61e-02      2.91e-02    4.5e-07
2256000      3.03e+00      1.97e-02      3.03e-02      3.87e-03    4.5e-07
2258000      5.52e+00      3.52e-03      5.52e-02      1.84e-02    4.4e-07
2260000      1.80e+01      2.09e-02      1.79e-01      1.70e-01    4.4e-07
2262000      5.21e+00      4.16e-02      5.20e-02      3.17e-02    4.4e-07
2264000      4.13e+00      1.37e-02      4.12e-02      1.76e-02    4.3e-07
2266000      7.50e+00      7.38e-03      7.49e-02      1.76e-02    4.3e-07
2268000      7.77e+00      1.16e-02      7.73e-02      4.52e-02    4.3e-07
2270000      3.57e+00      1.08e-02      3.25e-02      6.82e-02    4.3e-07
2272000      2.61e+00      2.44e-03      2.54e-02      3.27e-02    4.2e-07
2274000      3.41e+00      4.44e-02      3.35e-02      2.53e-02    4.2e-07
2276000      2.87e+00      1.39e-02      2.86e-02      8.22e-03    4.2e-07
2278000      5.45e+00      1.29e-02      5.42e-02      3.68e-02    4.1e-07
2280000      3.00e+00      8.45e-03      2.96e-02      2.41e-02    4.1e-07
2282000      3.02e+00      1.10e-02      2.96e-02      2.66e-02    4.1e-07
2284000      2.42e+00      8.68e-03      2.40e-02      1.41e-02    4.1e-07
2286000      6.61e+00      1.42e-02      6.59e-02      4.42e-02    4.0e-07
2288000      4.06e+00      7.03e-03      4.04e-02      2.02e-02    4.0e-07
2290000      2.94e+00      1.85e-02      2.93e-02      1.00e-02    4.0e-07
2292000      3.62e+00      3.83e-03      3.14e-02      1.01e-01    4.0e-07
2294000      2.34e+00      1.88e-02      2.31e-02      2.03e-02    3.9e-07
2296000      3.69e+00      1.86e-02      3.64e-02      3.46e-02    3.9e-07
2298000      7.90e+00      1.70e-02      7.85e-02      7.17e-02    3.9e-07
2300000      3.12e+00      1.75e-02      3.08e-02      2.52e-02    3.8e-07
2302000      1.40e+01      4.32e-03      1.39e-01      7.28e-02    3.8e-07
2304000      9.07e+00      1.07e-02      9.06e-02      2.29e-02    3.8e-07
2306000      1.59e+00      2.26e-02      1.49e-02      4.11e-02    3.8e-07
2308000      1.73e+00      1.36e-02      1.53e-02      6.32e-02    3.7e-07
2310000      7.60e+00      1.43e-02      7.58e-02      3.46e-02    3.7e-07
2312000      2.99e+00      5.27e-03      2.98e-02      1.12e-02    3.7e-07
2314000      3.94e+00      1.77e-02      3.89e-02      3.66e-02    3.7e-07
2316000      3.63e+00      1.32e-02      3.62e-02      1.31e-02    3.6e-07
2318000      2.84e+00      9.85e-03      2.72e-02      4.56e-02    3.6e-07
2320000      3.01e+00      3.78e-03      2.99e-02      1.91e-02    3.6e-07
2322000      9.95e+00      2.83e-02      9.92e-02      6.15e-02    3.6e-07
2324000      3.35e+00      4.84e-02      3.28e-02      2.55e-02    3.5e-07
2326000      8.53e+00      2.47e-02      8.46e-02      8.55e-02    3.5e-07
2328000      2.04e+01      7.60e-03      2.04e-01      7.73e-02    3.5e-07
2330000      1.03e+01      5.45e-03      1.01e-01      8.61e-02    3.5e-07
2332000      3.63e+00      7.13e-03      3.59e-02      2.43e-02    3.4e-07
2334000      8.31e+00      1.05e-02      8.26e-02      6.75e-02    3.4e-07
2336000      5.03e+00      1.79e-03      5.02e-02      2.51e-02    3.4e-07
2338000      4.29e+00      2.37e-03      4.28e-02      1.84e-02    3.4e-07
2340000      8.89e+00      1.21e-04      8.84e-02      5.30e-02    3.4e-07
2342000      6.69e+00      1.13e-03      6.69e-02      1.60e-02    3.3e-07
2344000      1.36e+01      3.44e-02      1.35e-01      7.27e-02    3.3e-07
2346000      7.96e+00      3.59e-02      7.95e-02      2.93e-02    3.3e-07
2348000      1.59e+01      2.68e-02      1.52e-01      3.47e-01    3.3e-07
2350000      4.13e+00      3.06e-03      4.08e-02      5.00e-02    3.2e-07
2352000      5.22e+00      1.18e-03      5.19e-02      3.29e-02    3.2e-07
2354000      2.68e+00      2.45e-03      2.59e-02      3.93e-02    3.2e-07
2356000      4.11e+00      1.98e-03      3.89e-02      7.36e-02    3.2e-07
2358000      4.87e+00      5.33e-03      4.87e-02      2.36e-02    3.2e-07
2360000      3.06e+00      6.11e-03      2.99e-02      2.88e-02    3.1e-07
2362000      1.00e+01      6.85e-03      9.95e-02      8.63e-02    3.1e-07
2364000      2.83e+00      8.55e-03      2.83e-02      5.71e-03    3.1e-07
2366000      2.92e+00      1.98e-03      2.91e-02      1.56e-02    3.1e-07
2368000      6.63e+00      5.26e-03      6.59e-02      4.08e-02    3.0e-07
2370000      9.58e+00      2.16e-03      9.50e-02      6.79e-02    3.0e-07
2372000      8.35e+00      6.30e-03      8.25e-02      7.15e-02    3.0e-07
2374000      5.82e+00      9.91e-03      5.80e-02      3.06e-02    3.0e-07
2376000      5.53e+00      1.20e-02      5.50e-02      4.24e-02    3.0e-07
2378000      3.44e+00      2.79e-02      2.80e-02      1.11e-01    2.9e-07
2380000      3.78e+00      4.27e-03      3.39e-02      9.28e-02    2.9e-07
2382000      2.93e+00      9.58e-03      2.93e-02      6.88e-03    2.9e-07
2384000      2.89e+00      5.00e-02      2.82e-02      2.40e-02    2.9e-07
2386000      3.61e+00      6.11e-03      3.57e-02      2.55e-02    2.9e-07
2388000      4.16e+00      8.58e-03      4.13e-02      2.18e-02    2.8e-07
2390000      6.40e+00      1.59e-02      6.39e-02      2.12e-02    2.8e-07
2392000      5.79e+00      2.04e-02      5.69e-02      8.77e-02    2.8e-07
2394000      1.79e+01      8.07e-03      1.77e-01      1.41e-01    2.8e-07
2396000      3.00e+00      9.06e-03      2.85e-02      4.19e-02    2.8e-07
2398000      3.10e+00      9.24e-03      3.09e-02      1.43e-02    2.7e-07
2400000      1.28e+00      1.14e-03      1.13e-02      3.39e-02    2.7e-07
2402000      9.64e-01      1.57e-03      8.34e-03      3.83e-02    2.7e-07
2404000      5.37e+00      9.96e-04      5.35e-02      2.48e-02    2.7e-07
2406000      2.05e+00      2.04e-03      2.04e-02      1.01e-02    2.7e-07
2408000      7.47e+00      2.75e-02      7.36e-02      7.04e-02    2.7e-07
2410000      2.93e+00      1.33e-02      2.82e-02      4.39e-02    2.6e-07
2412000      3.41e+00      9.94e-03      3.12e-02      6.22e-02    2.6e-07
2414000      3.62e+00      6.83e-03      3.41e-02      6.75e-02    2.6e-07
2416000      4.21e+01      2.36e-02      1.14e-01      1.85e+00    2.6e-07
2418000      3.22e+00      1.63e-02      3.22e-02      1.59e-02    2.6e-07
2420000      7.38e+00      3.21e-03      7.30e-02      5.90e-02    2.6e-07
2422000      1.44e+01      1.05e-03      1.43e-01      7.39e-02    2.5e-07
2424000      2.70e+00      9.45e-03      2.70e-02      8.52e-03    2.5e-07
2426000      2.94e+00      1.70e-04      2.93e-02      1.24e-02    2.5e-07
2428000      5.60e+00      5.26e-03      5.57e-02      3.48e-02    2.5e-07
2430000      6.80e+00      3.96e-02      6.77e-02      4.93e-02    2.5e-07
2432000      7.82e+00      2.15e-02      7.74e-02      8.47e-02    2.4e-07
2434000      4.48e+00      3.83e-03      4.34e-02      5.03e-02    2.4e-07
2436000      2.18e+01      8.82e-03      2.15e-01      2.01e-01    2.4e-07
2438000      4.91e+00      1.62e-02      4.90e-02      1.93e-02    2.4e-07
2440000      4.74e+00      2.31e-03      4.62e-02      6.00e-02    2.4e-07
2442000      5.51e+00      3.23e-03      5.40e-02      6.27e-02    2.4e-07
2444000      1.86e+00      4.64e-04      1.75e-02      3.54e-02    2.3e-07
2446000      6.34e+00      5.38e-03      6.27e-02      5.08e-02    2.3e-07
2448000      1.27e+01      3.03e-02      1.26e-01      9.16e-02    2.3e-07
2450000      7.46e+00      1.73e-02      7.46e-02      7.63e-03    2.3e-07
2452000      5.91e+00      3.30e-02      5.85e-02      4.76e-02    2.3e-07
2454000      2.63e+00      8.04e-03      2.56e-02      2.78e-02    2.3e-07
2456000      3.44e+00      4.94e-03      3.41e-02      3.60e-02    2.3e-07
2458000      8.39e+00      8.83e-03      8.32e-02      8.22e-02    2.2e-07
2460000      7.68e+00      1.40e-02      7.60e-02      9.07e-02    2.2e-07
2462000      7.49e+00      2.10e-02      7.48e-02      1.76e-02    2.2e-07
2464000      3.21e+00      3.99e-03      3.20e-02      1.69e-02    2.2e-07
2466000      2.02e+01      4.46e-03      2.00e-01      1.68e-01    2.2e-07
2468000      8.31e+00      2.77e-02      8.31e-02      2.47e-02    2.2e-07
2470000      4.14e+00      5.38e-03      4.12e-02      2.06e-02    2.1e-07
2472000      5.39e+00      5.57e-04      5.29e-02      5.90e-02    2.1e-07
2474000      3.50e+00      9.56e-03      3.47e-02      2.24e-02    2.1e-07
2476000      2.58e+00      1.93e-03      2.53e-02      3.98e-02    2.1e-07
2478000      5.60e+00      4.53e-03      5.57e-02      3.43e-02    2.1e-07
2480000      4.68e+00      3.63e-04      4.59e-02      5.32e-02    2.1e-07
2482000      3.24e+00      1.04e-02      3.12e-02      4.73e-02    2.1e-07
2484000      3.35e+00      1.31e-02      3.29e-02      3.50e-02    2.0e-07
2486000      4.61e+00      1.48e-02      4.55e-02      4.12e-02    2.0e-07
2488000      4.54e+00      3.42e-02      4.51e-02      3.77e-02    2.0e-07
2490000      4.05e+00      2.69e-02      3.95e-02      7.24e-02    2.0e-07
2492000      1.89e+01      2.70e-02      1.84e-01      2.33e-01    2.0e-07
2494000      5.94e+00      6.49e-04      5.84e-02      6.02e-02    2.0e-07
2496000      6.81e+00      1.04e-03      6.76e-02      4.96e-02    2.0e-07
2498000      3.58e+00      8.23e-03      3.58e-02      5.25e-03    2.0e-07
2500000      7.43e+00      7.73e-03      7.39e-02      6.11e-02    1.9e-07
2502000      3.42e+00      9.21e-03      3.16e-02      5.91e-02    1.9e-07
2504000      5.39e+00      1.52e-02      5.38e-02      1.71e-02    1.9e-07
2506000      1.94e+00      1.53e-02      1.83e-02      5.02e-02    1.9e-07
2508000      4.00e+00      1.83e-02      3.94e-02      4.05e-02    1.9e-07
2510000      2.11e+00      1.97e-03      2.07e-02      2.99e-02    1.9e-07
2512000      4.13e+00      1.55e-03      4.12e-02      1.53e-02    1.9e-07
2514000      6.13e+00      4.37e-04      6.06e-02      4.11e-02    1.8e-07
2516000      3.60e+00      6.99e-03      3.56e-02      2.67e-02    1.8e-07
2518000      2.88e+00      4.45e-02      2.82e-02      2.32e-02    1.8e-07
2520000      3.74e+00      1.66e-02      3.73e-02      2.09e-02    1.8e-07
2522000      4.10e+00      7.75e-03      4.03e-02      3.44e-02    1.8e-07
2524000      3.63e+00      4.25e-03      3.44e-02      6.32e-02    1.8e-07
2526000      8.13e+00      7.96e-03      8.08e-02      7.15e-02    1.8e-07
2528000      2.82e+00      3.14e-02      2.81e-02      1.75e-02    1.8e-07
2530000      4.64e+00      3.44e-03      4.55e-02      4.98e-02    1.8e-07
2532000      5.66e+00      1.30e-03      5.64e-02      2.79e-02    1.7e-07
2534000      4.28e+00      6.46e-03      4.26e-02      2.25e-02    1.7e-07
2536000      2.75e+00      1.17e-02      2.75e-02      2.98e-03    1.7e-07
2538000      6.02e+00      2.02e-03      5.78e-02      9.51e-02    1.7e-07
2540000      1.60e+00      6.58e-03      1.44e-02      3.92e-02    1.7e-07
2542000      3.11e+00      3.07e-02      2.85e-02      6.82e-02    1.7e-07
2544000      9.26e+00      3.17e-02      9.22e-02      6.26e-02    1.7e-07
2546000      5.97e+00      4.06e-04      5.94e-02      3.48e-02    1.7e-07
2548000      1.37e+01      7.01e-02      1.34e-01      1.40e-01    1.6e-07
2550000      3.34e+00      5.79e-03      3.27e-02      3.12e-02    1.6e-07
2552000      1.37e+01      2.46e-02      1.36e-01      1.00e-01    1.6e-07
2554000      1.93e+00      1.61e-02      1.87e-02      2.75e-02    1.6e-07
2556000      1.90e+00      1.02e-03      1.85e-02      3.45e-02    1.6e-07
2558000      3.81e+00      8.69e-03      3.57e-02      6.10e-02    1.6e-07
2560000      4.77e+00      1.33e-02      4.75e-02      3.60e-02    1.6e-07
2562000      4.43e+00      7.77e-03      4.41e-02      2.92e-02    1.6e-07
2564000      2.31e+00      1.52e-02      2.26e-02      2.69e-02    1.6e-07
2566000      4.53e+00      4.66e-02      4.49e-02      4.74e-02    1.5e-07
2568000      5.56e+00      3.65e-04      5.53e-02      3.24e-02    1.5e-07
2570000      8.74e+00      2.82e-02      8.69e-02      7.34e-02    1.5e-07
2572000      6.80e+00      5.05e-03      6.71e-02      6.01e-02    1.5e-07
2574000      4.42e+00      2.60e-02      4.05e-02      9.84e-02    1.5e-07
2576000      3.16e+00      2.22e-03      2.65e-02      9.61e-02    1.5e-07
2578000      1.78e+01      7.65e-03      1.70e-01      2.37e-01    1.5e-07
2580000      5.46e+00      6.10e-03      5.45e-02      2.67e-02    1.5e-07
2582000      1.34e+01      3.14e-02      1.09e-01      3.56e-01    1.5e-07
2584000      1.54e+01      1.97e-02      1.53e-01      7.94e-02    1.5e-07
2586000      6.35e+00      4.44e-03      6.30e-02      3.50e-02    1.4e-07
2588000      2.48e+00      1.64e-02      2.43e-02      4.02e-02    1.4e-07
2590000      1.11e+01      2.94e-02      1.10e-01      4.47e-02    1.4e-07
2592000      6.42e+00      1.05e-02      6.39e-02      3.65e-02    1.4e-07
2594000      2.77e+00      1.42e-03      2.72e-02      4.05e-02    1.4e-07
2596000      5.03e+00      1.00e-02      4.95e-02      5.10e-02    1.4e-07
2598000      6.98e+00      8.08e-03      6.70e-02      8.79e-02    1.4e-07
2600000      3.83e+00      2.56e-02      3.62e-02      9.94e-02    1.4e-07
2602000      3.61e+00      1.35e-02      3.59e-02      1.91e-02    1.4e-07
2604000      3.01e+00      5.12e-03      2.98e-02      3.17e-02    1.4e-07
2606000      1.93e+00      1.18e-02      1.86e-02      2.73e-02    1.4e-07
2608000      3.52e+00      1.59e-02      3.42e-02      4.57e-02    1.3e-07
2610000      7.02e+00      5.91e-03      6.97e-02      4.43e-02    1.3e-07
2612000      2.49e+00      2.14e-02      2.39e-02      5.52e-02    1.3e-07
2614000      3.56e+00      1.73e-02      3.45e-02      4.84e-02    1.3e-07
2616000      1.37e+01      3.17e-02      1.37e-01      8.44e-02    1.3e-07
2618000      5.99e+00      7.29e-03      5.97e-02      3.32e-02    1.3e-07
2620000      6.19e+00      5.77e-03      6.14e-02      3.76e-02    1.3e-07
2622000      8.37e+00      3.83e-03      8.30e-02      6.40e-02    1.3e-07
2624000      4.69e+00      5.46e-02      4.63e-02      2.89e-02    1.3e-07
2626000      1.34e+01      1.50e-02      1.32e-01      9.85e-02    1.3e-07
2628000      1.33e+01      8.08e-03      1.32e-01      8.62e-02    1.3e-07
2630000      5.50e+00      3.78e-03      5.42e-02      5.38e-02    1.2e-07
2632000      6.93e+00      4.67e-03      6.91e-02      3.26e-02    1.2e-07
2634000      7.80e+00      5.68e-02      7.77e-02      2.99e-02    1.2e-07
2636000      6.74e+00      2.09e-03      6.66e-02      6.02e-02    1.2e-07
2638000      1.16e+01      1.49e-03      1.15e-01      7.87e-02    1.2e-07
2640000      1.26e+01      2.97e-02      1.26e-01      6.53e-02    1.2e-07
2642000      3.64e+00      1.52e-02      3.63e-02      1.47e-02    1.2e-07
2644000      5.30e+00      2.33e-03      5.28e-02      3.22e-02    1.2e-07
2646000      2.52e+00      1.80e-02      2.40e-02      4.25e-02    1.2e-07
2648000      1.90e+00      1.95e-02      1.81e-02      3.10e-02    1.2e-07
2650000      4.24e+00      5.10e-03      4.21e-02      2.17e-02    1.2e-07
2652000      1.22e+00      1.88e-02      9.88e-03      3.94e-02    1.2e-07
2654000      9.15e+00      2.40e-03      9.13e-02      5.47e-02    1.1e-07
2656000      2.69e+00      1.12e-02      2.66e-02      2.24e-02    1.1e-07
2658000      3.50e+00      7.65e-03      3.47e-02      2.22e-02    1.1e-07
2660000      2.72e+00      2.22e-02      2.69e-02      2.98e-02    1.1e-07
2662000      1.29e+00      3.05e-03      1.22e-02      2.36e-02    1.1e-07
2664000      2.07e+01      5.89e-02      2.05e-01      1.07e-01    1.1e-07
2666000      6.72e+00      6.81e-04      6.71e-02      3.04e-02    1.1e-07
2668000      8.62e+00      3.24e-02      8.59e-02      5.26e-02    1.1e-07
2670000      5.87e+00      1.11e-03      5.84e-02      3.02e-02    1.1e-07
2672000      1.21e+01      1.65e-03      1.20e-01      1.09e-01    1.1e-07
2674000      1.38e+01      3.79e-02      1.37e-01      6.18e-02    1.1e-07
2676000      3.85e+00      5.55e-03      3.68e-02      6.24e-02    1.1e-07
2678000      2.73e+00      2.07e-02      2.70e-02      3.18e-02    1.1e-07
2680000      7.26e+00      6.96e-03      7.24e-02      3.25e-02    1.0e-07
2682000      4.91e+00      3.73e-04      4.90e-02      2.23e-02    1.0e-07
2684000      2.58e+00      1.42e-02      2.40e-02      5.24e-02    1.0e-07
2686000      2.64e+00      3.33e-03      2.36e-02      6.53e-02    1.0e-07
2688000      2.27e+00      5.54e-03      2.21e-02      4.01e-02    1.0e-07
2690000      1.51e+01      1.97e-02      1.47e-01      2.87e-01    1.0e-07
2692000      1.03e+01      2.71e-03      1.03e-01      3.30e-02    1.0e-07
2694000      4.33e+00      1.48e-02      4.30e-02      2.76e-02    1.0e-07
2696000      7.88e+00      1.59e-02      7.87e-02      2.71e-02    9.9e-08
2698000      3.05e+00      1.93e-02      2.99e-02      3.41e-02    9.9e-08
2700000      9.01e+00      1.69e-02      8.96e-02      4.31e-02    9.8e-08
2702000      2.94e+00      3.42e-03      2.42e-02      9.41e-02    9.7e-08
2704000      5.92e+00      1.58e-03      5.90e-02      2.87e-02    9.7e-08
2706000      7.49e+00      1.09e-02      7.47e-02      4.72e-02    9.6e-08
2708000      9.95e+00      3.42e-02      9.76e-02      1.07e-01    9.5e-08
2710000      6.54e+00      3.03e-03      6.49e-02      3.78e-02    9.5e-08
2712000      2.10e+01      5.10e-02      2.10e-01      4.17e-02    9.4e-08
2714000      8.67e+00      2.22e-02      8.63e-02      6.52e-02    9.3e-08
2716000      3.44e+00      2.94e-02      2.82e-02      1.10e-01    9.3e-08
2718000      4.47e+00      2.60e-03      4.47e-02      1.58e-02    9.2e-08
2720000      7.93e+00      1.42e-03      7.74e-02      9.72e-02    9.1e-08
2722000      3.13e+00      4.72e-03      3.07e-02      2.75e-02    9.1e-08
2724000      2.05e+00      1.16e-03      2.02e-02      2.86e-02    9.0e-08
2726000      3.71e+00      1.23e-02      3.63e-02      4.18e-02    9.0e-08
2728000      2.24e+00      4.56e-04      2.22e-02      1.54e-02    8.9e-08
2730000      4.09e+00      3.09e-02      3.59e-02      1.08e-01    8.8e-08
2732000      2.49e+00      1.75e-02      2.43e-02      4.11e-02    8.8e-08
2734000      2.92e+00      9.02e-03      2.92e-02      6.87e-03    8.7e-08
2736000      3.03e+00      4.25e-02      2.96e-02      2.58e-02    8.7e-08
2738000      5.04e+00      9.08e-03      5.02e-02      3.19e-02    8.6e-08
2740000      3.01e+00      5.07e-03      2.96e-02      2.37e-02    8.5e-08
2742000      3.06e+00      1.87e-02      3.06e-02      9.77e-03    8.5e-08
2744000      4.17e+00      1.56e-02      4.12e-02      3.34e-02    8.4e-08
2746000      4.96e+00      7.12e-03      4.95e-02      3.13e-02    8.4e-08
2748000      3.03e+00      8.57e-03      3.02e-02      9.54e-03    8.3e-08
2750000      6.64e+00      3.15e-02      6.28e-02      9.72e-02    8.3e-08
2752000      4.13e+00      3.06e-03      4.10e-02      3.70e-02    8.2e-08
2754000      2.98e+00      5.12e-02      2.91e-02      2.62e-02    8.1e-08
2756000      2.13e+00      7.76e-03      2.04e-02      2.64e-02    8.1e-08
2758000      2.00e+01      5.77e-04      1.98e-01      1.71e-01    8.0e-08
2760000      6.73e+00      4.12e-03      6.70e-02      3.08e-02    8.0e-08
2762000      2.88e+00      7.63e-03      2.78e-02      4.11e-02    7.9e-08
2764000      8.80e+00      9.99e-03      8.79e-02      1.42e-02    7.9e-08
2766000      9.10e+00      3.22e-02      8.86e-02      1.15e-01    7.8e-08
2768000      1.28e+01      2.84e-02      1.28e-01      3.74e-02    7.8e-08
2770000      5.09e+00      1.28e-02      5.06e-02      2.63e-02    7.7e-08
2772000      6.34e+00      9.52e-03      6.22e-02      6.92e-02    7.7e-08
2774000      6.38e+00      2.71e-02      6.33e-02      6.04e-02    7.6e-08
2776000      8.58e+00      1.26e-02      8.58e-02      1.35e-02    7.5e-08
2778000      2.61e+00      2.24e-02      2.50e-02      4.07e-02    7.5e-08
2780000      2.55e+00      8.23e-03      2.51e-02      3.38e-02    7.4e-08
2782000      2.60e+00      1.51e-02      2.60e-02      3.77e-03    7.4e-08
2784000      6.82e+00      2.85e-02      6.48e-02      9.57e-02    7.3e-08
2786000      3.65e+00      5.71e-03      3.62e-02      2.20e-02    7.3e-08
2788000      8.18e+00      1.34e-02      8.18e-02      4.74e-03    7.2e-08
2790000      3.15e+00      7.49e-03      3.14e-02      1.46e-02    7.2e-08
2792000      5.56e+00      1.34e-02      5.54e-02      2.77e-02    7.1e-08
2794000      4.09e+00      2.65e-02      3.89e-02      9.86e-02    7.1e-08
2796000      2.14e+00      2.01e-02      2.13e-02      1.09e-02    7.1e-08
2798000      3.88e+00      4.46e-03      3.86e-02      1.76e-02    7.0e-08
2800000      2.59e+00      1.33e-02      2.59e-02      6.38e-03    7.0e-08
2802000      4.48e+00      3.30e-04      4.46e-02      2.67e-02    6.9e-08
2804000      1.31e+01      2.87e-02      1.29e-01      9.22e-02    6.9e-08
2806000      3.64e+00      2.25e-03      3.25e-02      9.21e-02    6.8e-08
2808000      1.25e+01      1.31e-03      1.23e-01      1.13e-01    6.8e-08
2810000      1.12e+00      4.84e-03      1.08e-02      2.26e-02    6.7e-08
2812000      4.17e+00      1.09e-02      4.10e-02      3.37e-02    6.7e-08
2814000      2.32e+00      1.10e-02      2.32e-02      6.46e-03    6.6e-08
2816000      4.35e+00      3.06e-02      4.33e-02      2.85e-02    6.6e-08
2818000      1.36e+01      8.16e-02      1.34e-01      9.08e-02    6.5e-08
2820000      1.13e+01      3.66e-03      1.12e-01      1.00e-01    6.5e-08
2822000      6.19e+00      4.29e-03      6.10e-02      5.65e-02    6.5e-08
2824000      4.21e+01      2.65e-02      1.14e-01      1.85e+00    6.4e-08
2826000      3.23e+00      2.35e-02      3.06e-02      8.14e-02    6.4e-08
2828000      3.81e+00      1.91e-02      3.71e-02      4.69e-02    6.3e-08
2830000      2.70e+00      7.39e-03      2.67e-02      2.86e-02    6.3e-08
2832000      4.75e+00      1.16e-02      4.74e-02      2.25e-02    6.2e-08
2834000      3.61e+00      3.10e-03      3.43e-02      6.31e-02    6.2e-08
2836000      8.76e+00      1.60e-02      8.68e-02      6.58e-02    6.1e-08
2838000      2.92e+00      1.03e-02      2.92e-02      6.88e-03    6.1e-08
2840000      2.62e+00      1.11e-03      2.62e-02      6.29e-03    6.1e-08
2842000      6.27e+00      1.01e-02      6.25e-02      4.54e-02    6.0e-08
2844000      4.49e+00      3.05e-02      4.38e-02      5.33e-02    6.0e-08
2846000      6.20e+00      2.52e-02      6.11e-02      8.21e-02    5.9e-08
2848000      3.52e+00      1.50e-02      3.42e-02      4.53e-02    5.9e-08
2850000      8.09e+00      2.87e-02      8.06e-02      6.05e-02    5.9e-08
