#  step      rmse_trn    rmse_e_trn    rmse_f_trn    rmse_v_trn         lr
2846000      3.47e+01      1.21e-01      3.40e-01      5.20e-01    5.9e-08
2848000      2.65e+01      1.42e-01      2.17e-01      8.47e-01    5.9e-08
2850000      2.67e+01      1.26e-01      2.59e-01      5.21e-01    5.9e-08
2852000      3.32e+01      1.67e-02      3.30e-01      2.37e-01    5.8e-08
2854000      7.14e+01      2.25e-03      7.07e-01      5.64e-01    5.8e-08
2856000      4.30e+01      2.91e-02      4.29e-01      1.96e-01    5.7e-08
2858000      6.89e+01      1.69e-01      6.86e-01      4.91e-01    5.7e-08
2860000      1.12e+02      1.58e-01      1.11e+00      4.43e-01    5.7e-08
2862000      5.81e+01      1.35e-02      5.80e-01      2.38e-01    5.6e-08
2864000      4.44e+01      4.92e-02      4.39e-01      3.74e-01    5.6e-08
2866000      5.07e+01      3.89e-02      5.07e-01      1.35e-01    5.5e-08
2868000      2.40e+01      4.90e-02      2.18e-01      5.55e-01    5.5e-08
2870000      3.36e+01      6.96e-02      3.19e-01      5.91e-01    5.5e-08
2872000      7.18e+01      1.20e-02      7.17e-01      2.16e-01    5.4e-08
2874000      2.89e+01      2.98e-02      2.88e-01      6.59e-02    5.4e-08
2876000      2.85e+01      1.31e-01      2.80e-01      4.00e-01    5.4e-08
2878000      5.60e+01      5.96e-02      5.60e-01      1.74e-01    5.3e-08
2880000      4.96e+01      7.67e-02      4.95e-01      2.47e-01    5.3e-08
2882000      4.71e+01      4.32e-02      4.70e-01      2.91e-01    5.3e-08
2884000      4.88e+01      6.62e-04      4.84e-01      3.42e-01    5.2e-08
2886000      5.23e+01      3.55e-02      5.23e-01      1.57e-01    5.2e-08
2888000      5.74e+01      1.51e-02      5.73e-01      1.94e-01    5.1e-08
2890000      4.68e+01      1.06e-01      4.65e-01      4.30e-01    5.1e-08
2892000      3.26e+01      7.08e-02      3.09e-01      8.09e-01    5.1e-08
2894000      4.60e+01      6.53e-02      4.60e-01      1.00e-01    5.0e-08
2896000      5.07e+01      3.68e-03      5.06e-01      1.49e-01    5.0e-08
2898000      3.81e+01      5.64e-03      3.78e-01      3.66e-01    5.0e-08
2900000      3.66e+01      2.08e-02      3.66e-01      1.23e-01    4.9e-08
2902000      3.78e+01      1.03e-01      3.75e-01      3.72e-01    4.9e-08
2904000      4.57e+01      3.10e-02      4.56e-01      1.98e-01    4.9e-08
2906000      5.90e+01      1.95e-02      5.89e-01      1.67e-01    4.8e-08
2908000      2.16e+01      3.52e-02      2.11e-01      2.65e-01    4.8e-08
2910000      2.90e+01      4.12e-02      2.90e-01      5.57e-02    4.8e-08
2912000      2.36e+01      1.04e-01      2.24e-01      4.20e-01    4.7e-08
2914000      3.18e+01      1.15e-01      3.15e-01      3.34e-01    4.7e-08
2916000      2.19e+01      4.12e-02      2.06e-01      4.21e-01    4.7e-08
2918000      5.39e+01      2.15e-02      5.39e-01      1.81e-01    4.6e-08
2920000      4.60e+01      7.65e-03      4.59e-01      9.57e-02    4.6e-08
2922000      3.23e+01      2.55e-02      3.20e-01      2.25e-01    4.6e-08
2924000      3.05e+01      7.21e-02      2.84e-01      6.25e-01    4.6e-08
2926000      6.13e+01      6.40e-02      6.13e-01      1.11e-01    4.5e-08
2928000      4.23e+01      8.19e-02      4.23e-01      7.59e-02    4.5e-08
2930000      4.15e+01      1.99e-02      4.14e-01      1.33e-01    4.5e-08
2932000      3.89e+01      3.38e-02      3.87e-01      2.41e-01    4.4e-08
2934000      3.98e+01      9.19e-03      3.93e-01      3.45e-01    4.4e-08
2936000      2.99e+01      3.65e-02      2.97e-01      4.08e-01    4.4e-08
2938000      5.03e+01      5.07e-02      5.02e-01      1.97e-01    4.3e-08
2940000      1.43e+01      9.97e-02      1.39e-01      1.81e-01    4.3e-08
2942000      2.36e+01      1.02e-01      2.34e-01      1.68e-01    4.3e-08
2944000      5.01e+01      7.55e-02      4.97e-01      4.23e-01    4.3e-08
2946000      3.43e+01      7.22e-02      3.27e-01      5.77e-01    4.2e-08
2948000      2.32e+01      9.44e-02      1.81e-01      1.62e+00    4.2e-08
2950000      4.71e+01      1.41e-02      4.71e-01      1.79e-01    4.2e-08
2952000      4.44e+01      1.52e-02      4.43e-01      1.82e-01    4.1e-08
2954000      4.90e+01      4.37e-03      4.90e-01      1.33e-01    4.1e-08
2956000      3.62e+01      1.69e-02      3.61e-01      1.31e-01    4.1e-08
2958000      2.11e+01      9.60e-02      1.52e-01      1.63e+00    4.1e-08
2960000      3.79e+01      1.04e-01      3.75e-01      3.67e-01    4.0e-08
2962000      4.64e+01      6.13e-02      4.64e-01      1.10e-01    4.0e-08
2964000      4.87e+01      1.34e-02      4.87e-01      9.25e-02    4.0e-08
2966000      4.65e+01      5.01e-02      4.64e-01      2.15e-01    3.9e-08
2968000      3.41e+01      6.55e-02      3.27e-01      7.65e-01    3.9e-08
2970000      5.60e+01      7.18e-02      5.46e-01      1.36e+00    3.9e-08
2972000      5.47e+01      2.80e-02      5.46e-01      3.11e-01    3.9e-08
2974000      4.11e+01      6.30e-02      4.10e-01      3.66e-01    3.8e-08
2976000      3.86e+01      9.00e-02      3.81e-01      4.67e-01    3.8e-08
2978000      8.13e+01      1.28e-01      8.10e-01      3.86e-01    3.8e-08
2980000      3.89e+01      7.91e-02      3.88e-01      1.56e-01    3.8e-08
2982000      5.59e+01      3.22e-02      5.58e-01      2.05e-01    3.7e-08
2984000      5.00e+01      1.25e-01      4.94e-01      5.88e-01    3.7e-08
2986000      4.64e+01      6.10e-02      4.63e-01      8.88e-02    3.7e-08
2988000      4.76e+01      1.01e-02      4.72e-01      3.47e-01    3.7e-08
2990000      6.20e+01      4.83e-02      6.19e-01      1.74e-01    3.6e-08
2992000      4.13e+01      1.35e-02      4.10e-01      2.72e-01    3.6e-08
2994000      3.87e+01      1.01e-01      3.83e-01      4.12e-01    3.6e-08
2996000      5.00e+01      4.58e-02      5.00e-01      1.31e-01    3.6e-08
2998000      5.31e+01      4.99e-02      5.31e-01      2.53e-01    3.5e-08
3000000      4.86e+01      7.97e-02      4.85e-01      2.41e-01    3.5e-08
